case_id,ieff_slice,slice_order,h,b,t1,t2,i_single,i_sep,i_mono,length,slenderness,mu,q_b0,bolt_rows,axial_ratio,k_stick,peak_base_reaction,total_loop_energy,total_row_dissipation,final_min_q_b,final_mean_q_b,final_min_q_b_over_q_b0,rows_relaxed,composite_factor_final,max_abs_row_slip,slip_index,local_buckling_index,global_instability_index,energy_index,weak_state_label,n_newton_iterations_total,n_newton_failures,converged
W5-001,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.2,0.7,3,0.1,0.35,29895.871684849262,5738126.257660331,1.0816258557608132,0.5433065192933692,0.5886826759500358,0.7761521704190988,3,0.3333333333333333,0.9747234572851003,2.436808643212751,0.0,0.0673076923076923,2.5063110486875337,slip_dominated,371,0,True
W5-002,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.35,1.0,3,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.0,1.0,1.0,0,1.0,0.9747234572851003,0.9747234572851003,0.0,0.0673076923076923,4.095000000007781,mixed_slip_stability,361,0,True
W5-003,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.55,1.3,3,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.3,1.3,1.0,0,1.0,0.9747234572851003,0.4771373567129861,0.0,0.0673076923076923,4.095000000007781,stiff_composite_like,361,0,True
W5-004,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.2,0.7,5,0.1,0.35,29895.871684849262,6189193.074403132,1.1359756573148683,0.5984653506897337,0.6298535054327582,0.854950500985334,5,0.6,0.8058065998511282,2.014516499627821,0.0,0.0673076923076923,2.7033289767942175,slip_dominated,374,0,True
W5-005,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.35,1.0,5,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.0,1.0,1.0,0,1.0,0.8058065998511282,0.8058065998511282,0.0,0.0673076923076923,4.095000000007781,mixed_slip_stability,361,0,True
W5-006,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.55,1.3,5,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.3,1.3,1.0,0,1.0,0.8058065998511282,0.39445078314390886,0.0,0.0673076923076923,4.095000000007781,stiff_composite_like,361,0,True
W5-007,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.2,0.7,3,0.25,0.35,20786.0615734905,4256015.930103952,1.640533503821865,0.48874999,0.5437086127011698,0.6982142714285715,3,0.3333333333333333,1.2218805178903542,3.054701294725886,0.34023758757234224,0.2644230769230769,2.132847490861707,slip_dominated,371,0,True
W5-008,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.35,1.0,3,0.25,0.35,14586.41392479837,1571450.588952756,0.9527488083428118,0.8529194074758226,0.9019462716505484,0.8529194074758226,2,1.0,1.2218805178903542,1.2218805178903542,0.34023758757234224,0.2644230769230769,1.122227646401043,slip_dominated,364,0,True
W5-009,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.55,1.3,3,0.25,0.35,0.02895200252532959,11.381606841310859,0.0,1.3,1.3,1.0,0,1.0,1.2218805178903542,0.5981233304358377,0.34023758757234224,0.2644230769230769,4.094998419997493,stiff_composite_like,361,0,True
W5-010,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.2,0.7,5,0.25,0.35,20786.0615734905,3911067.45573741,2.018113566495471,0.5319133552809986,0.5753814913051318,0.759876221829998,5,0.2,1.0101320309741693,2.5253300774354233,0.2525584930582636,0.2644230769230769,1.9599810119499887,slip_dominated,377,0,True
W5-011,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.35,1.0,5,0.25,0.35,10927.347875788808,339194.5179190872,0.11716390190830914,0.9819128232287243,0.9927651292914896,0.9819128232287243,2,1.0,1.0101320309741693,1.0101320309741693,0.2525584930582636,0.2644230769230769,0.32334252267673597,slip_dominated,364,0,True
W5-012,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.55,1.3,5,0.25,0.35,0.02895200252532959,11.381606841310859,0.0,1.3,1.3,1.0,0,1.0,1.0101320309741693,0.49447022495239046,0.2525584930582636,0.2644230769230769,4.094998419997493,stiff_composite_like,361,0,True
W5-013,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,3,0.4,0.35,32180.807831443846,11278776.553212732,2.077176748785765,0.48874999,0.5365628022188286,0.6982142714285715,3,0.3333333333333333,1.4268490396037634,3.5671225990094086,1.0683949255377825,0.5769230769230769,3.126399919696941,local_buckling_softening,372,0,True
W5-014,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,3,0.4,0.35,26590.00640193373,8766214.659975475,1.5509774595092942,0.7605678624431399,0.8403785749620933,0.7605678624431399,2,1.0,1.4268490396037634,1.4268490396037634,1.0683949255377825,0.5769230769230769,2.9408517986818783,local_buckling_softening,364,0,True
W5-015,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,3,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,1.4268490396037634,0.6984575718340099,1.0683949255377825,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
W5-016,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,5,0.4,0.35,32180.807831443846,11051090.241249908,2.6944288521303266,0.48874999,0.5347724073083534,0.6982142714285715,5,0.2,1.1795800793656883,2.948950198414221,0.933079369661479,0.5769230769230769,3.063286827237112,local_buckling_softening,376,0,True
W5-017,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,5,0.4,0.35,28716.7390037477,8191095.126297462,0.9193876930212158,0.8761353908632646,0.9432278117947153,0.8761353908632646,4,1.0,1.1795800793656883,1.1795800793656883,0.933079369661479,0.5769230769230769,2.5444055168371857,local_buckling_softening,367,0,True
W5-018,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,5,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,1.1795800793656883,0.5774168220671201,0.933079369661479,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
W5-019,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,3,0.55,0.35,41552.47180844471,17712861.766147505,2.5499030116775256,0.48874999,0.5264360335013644,0.6982142714285715,3,0.0,1.6058656119477632,4.014664029869408,2.0175494322242518,1.0048076923076925,3.378626459497423,global_instability_sensitive,379,0,True
W5-020,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,3,0.55,0.35,34173.29647573829,14505313.441385267,2.240412723248735,0.6541362970505403,0.7694241980336937,0.6541362970505403,2,0.3333333333333333,1.6058656119477632,1.6058656119477632,2.0175494322242518,1.0048076923076925,3.3642522572365867,global_instability_sensitive,365,0,True
W5-021,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,3,0.55,0.35,24369.65270857513,12590846.727097608,0.0,1.3,1.3,1.0,0,1.0,1.6058656119477632,0.7860880617926113,2.0175494322242518,1.0048076923076925,4.0950000000019715,global_instability_sensitive,361,0,True
W5-022,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,5,0.55,0.35,41552.47180844471,17495701.62314315,3.3129494875385883,0.48874999,0.5141097004868513,0.6982142714285715,5,0.0,1.3275735788545686,3.3189339471364216,1.820139656284347,1.0048076923076925,3.3372044117905415,global_instability_sensitive,381,0,True
W5-023,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,5,0.55,0.35,36500.32113479823,14352586.920735946,1.843546900560507,0.8017650052659798,0.8861609825774825,0.8017650052659798,4,1.0,1.3275735788545686,1.3275735788545686,1.820139656284347,1.0048076923076925,3.1166053316279037,global_instability_sensitive,367,0,True
W5-024,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,5,0.55,0.35,24369.65270857513,12590846.727097608,0.0,1.3,1.3,1.0,0,1.0,1.3275735788545686,0.6498611924462923,1.820139656284347,1.0048076923076925,4.0950000000019715,global_instability_sensitive,361,0,True
W5-025,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,3,0.7,0.35,57101.57601100579,25918236.268308587,3.003288328612359,0.48874999,0.5170221741187093,0.6982142714285715,3,0.0,1.7668363097510043,4.417090774377511,3.306309679835236,1.5480769230769231,3.2697800601015268,global_instability_sensitive,379,0,True
W5-026,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,3,0.7,0.35,40423.62996726483,19662654.49897145,2.836217024126851,0.5621590110815025,0.7081060073876683,0.5621590110815025,2,0.3333333333333333,1.7668363097510043,1.7668363097510043,3.306309679835236,1.5480769230769231,3.5040317275091444,global_instability_sensitive,365,0,True
W5-027,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.55,1.3,3,0.7,0.35,30644.155556239188,17419688.024733778,0.0,1.3,1.3,1.0,0,1.0,1.7668363097510043,0.8648849068711209,3.306309679835236,1.5480769230769231,4.095000000000827,global_instability_sensitive,361,0,True
W5-028,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,5,0.7,0.35,57101.57601100579,25770603.042724095,3.8779456370711864,0.48874999,0.5057133004712255,0.6982142714285715,5,0.0,1.4606485035452887,3.651621258863222,3.024588485827323,1.5480769230769231,3.2511550204874347,global_instability_sensitive,382,0,True
W5-029,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,5,0.7,0.35,44160.34616021812,19919402.621936746,2.6832042954776316,0.7359177446089681,0.834312140120665,0.7359177446089681,4,1.0,1.4606485035452887,1.4606485035452887,3.024588485827323,1.5480769230769231,3.249413888525498,global_instability_sensitive,367,0,True
W5-030,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.55,1.3,5,0.7,0.35,30644.155556239188,17419688.024733778,0.0,1.3,1.3,1.0,0,1.0,1.4606485035452887,0.7150027639732182,3.024588485827323,1.5480769230769231,4.095000000000827,global_instability_sensitive,361,0,True
W5-031,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.2,0.7,3,0.1,0.35,43504.01730841398,8840265.140278907,1.6365338801859322,0.48874999,0.5437511518751008,0.6982142714285715,3,0.3333333333333333,1.218404321606375,3.0460108040159377,0.0,0.0673076923076923,2.1227654194365595,slip_dominated,371,0,True
W5-032,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.35,1.0,3,0.1,0.35,43504.01730841398,14830652.346967947,0.9012897527495304,0.8608633989257402,0.9072422659504934,0.8608633989257402,2,1.0,1.218404321606375,1.218404321606375,0.0,0.0673076923076923,3.5612049469407614,slip_dominated,364,0,True
W5-033,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.55,1.3,3,0.1,0.35,46611.447116076946,18271761.423944537,0.0,1.3,1.3,1.0,0,1.0,1.218404321606375,0.5964216958912324,0.0,0.0673076923076923,4.09500000000401,stiff_composite_like,361,0,True
W5-034,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.2,0.7,5,0.1,0.35,43504.01730841398,9755509.539337574,1.9907122663132069,0.5357681496411694,0.5770735215365839,0.7653830709159563,5,0.2,1.0072582498139109,2.5181456245347773,0.0,0.0673076923076923,2.342538144555688,slip_dominated,377,0,True
W5-035,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.35,1.0,5,0.1,0.35,45057.73221230507,17565737.09534621,0.11683251501693384,0.9819639810784234,0.9927855924313693,0.9819639810784234,2,1.0,1.0072582498139109,1.0072582498139109,0.0,0.0673076923076923,4.072519058218304,slip_dominated,364,0,True
W5-036,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.55,1.3,5,0.1,0.35,46611.447116076946,18271761.423944537,0.0,1.3,1.3,1.0,0,1.0,1.0072582498139109,0.4930634789298864,0.0,0.0673076923076923,4.09500000000401,stiff_composite_like,361,0,True
W5-037,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.2,0.7,3,0.25,0.35,30154.129944995046,8753273.85696257,2.346599955130335,0.48874999,0.5306995644291839,0.6982142714285715,3,0.0,1.5273506473629426,3.8183766184073566,0.34023758757234224,0.2644230769230769,2.419036760174491,slip_dominated,376,0,True
W5-038,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.35,1.0,3,0.25,0.35,21155.69706250727,3810858.3896913766,1.9804931085588438,0.6942613862686942,0.7961742575124627,0.6942613862686942,2,0.3333333333333333,1.5273506473629426,1.5273506473629426,0.34023758757234224,0.2644230769230769,1.5011159005348527,slip_dominated,365,0,True
W5-039,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.55,1.3,3,0.25,0.35,0.04213041067123413,20.702878329623488,0.0,1.3,1.3,1.0,0,1.0,1.5273506473629426,0.7476541630447969,0.34023758757234224,0.2644230769230769,4.094998917207136,mixed_slip_stability,361,0,True
W5-040,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.2,0.7,5,0.25,0.35,30154.129944995046,8152781.664909249,3.0303322414893152,0.48874999,0.523558664609354,0.6982142714285715,5,0.0,1.2626650387177114,3.1566625967942787,0.2525584930582636,0.2644230769230769,2.2530859730162325,slip_dominated,380,0,True
W5-041,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.35,1.0,5,0.25,0.35,25161.38752451539,3003094.6030057403,1.4728610643581597,0.8368425112971831,0.9090508322216058,0.8368425112971831,4,1.0,1.2626650387177114,1.2626650387177114,0.2525584930582636,0.2644230769230769,0.9946108231908076,slip_dominated,367,0,True
W5-042,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.55,1.3,5,0.25,0.35,0.04213041067123413,20.702878329623488,0.0,1.3,1.3,1.0,0,1.0,1.2626650387177114,0.618087781190488,0.2525584930582636,0.2644230769230769,4.094998917207136,stiff_composite_like,361,0,True
W5-043,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.2,0.7,3,0.4,0.35,46733.289776183665,21827165.000900052,3.0674493998896306,0.48874999,0.5166614478444705,0.6982142714285715,3,0.0,1.7835612995047043,4.458903248761761,1.0683949255377825,0.5769230769230769,3.3330393757645207,local_buckling_softening,379,0,True
W5-044,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.35,1.0,3,0.4,0.35,38636.51487572491,16539053.471701585,2.8561282626202775,0.5590852137386356,0.7060568091590905,0.5590852137386356,2,0.3333333333333333,1.7835612995047043,1.7835612995047043,1.0683949255377825,0.5769230769230769,3.054795719632477,local_buckling_softening,365,0,True
W5-045,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.55,1.3,3,0.4,0.35,22183.98754480481,12729872.440337168,0.0,1.3,1.3,1.0,0,1.0,1.7835612995047043,0.8730719647925125,1.0683949255377825,0.5769230769230769,4.095000000002857,local_buckling_softening,361,0,True
