case_id,ieff_slice,slice_order,h,b,t1,t2,i_single,i_sep,i_mono,length,slenderness,mu,q_b0,bolt_rows,axial_ratio,k_stick,peak_base_reaction,total_loop_energy,total_row_dissipation,final_min_q_b,final_mean_q_b,final_min_q_b_over_q_b0,rows_relaxed,composite_factor_final,max_abs_row_slip,slip_index,local_buckling_index,global_instability_index,energy_index,weak_state_label,n_newton_iterations_total,n_newton_failures,converged
W5-046,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.2,0.7,5,0.4,0.35,46733.289776183665,21210227.83062599,3.924195594615536,0.48874999,0.5054968647066824,0.6982142714285715,5,0.0,1.4744750992071105,3.6861877480177765,0.933079369661479,0.5769230769230769,3.23883218574184,local_buckling_softening,382,0,True
W5-047,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.35,1.0,5,0.4,0.35,41897.43290102482,16488128.236270526,2.7802801605829996,0.7337743063646169,0.8283177056445601,0.7337743063646169,4,1.0,1.4744750992071105,1.4744750992071105,0.933079369661479,0.5769230769230769,2.8083640786149195,local_buckling_softening,367,0,True
W5-048,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.55,1.3,5,0.4,0.35,22183.98754480481,12729872.440337168,0.0,1.3,1.3,1.0,0,1.0,1.4744750992071105,0.7217710275839001,0.933079369661479,0.5769230769230769,4.095000000002857,local_buckling_softening,361,0,True
W5-049,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.2,0.7,3,0.55,0.35,60301.96976865828,33330221.65316526,3.6187310665344508,0.48874999,0.505440785248067,0.6982142714285715,3,0.0,2.007332014934704,5.01833003733676,2.0175494322242518,1.0048076923076925,3.504652796968462,global_instability_sensitive,379,0,True
W5-050,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.35,1.0,3,0.55,0.35,49612.164471939206,27419353.126802437,3.771158049977553,0.48874999,0.65916666,0.48874999,2,0.3333333333333333,2.007332014934704,2.007332014934704,2.0175494322242518,1.0048076923076925,3.5043487963902775,global_instability_sensitive,368,0,True
W5-051,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.55,1.3,3,0.55,0.35,35462.347591236234,22902510.57551518,0.0,1.3,1.3,1.0,0,1.0,2.007332014934704,0.9826100772407641,2.0175494322242518,1.0048076923076925,4.094999999997429,global_instability_sensitive,361,0,True
W5-052,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.2,0.7,5,0.55,0.35,60301.96976865828,32958204.3989084,4.708435008825573,0.48874999,0.4987644671488402,0.6982142714285715,5,0.0,1.6594669735682106,4.148667433920527,1.820139656284347,1.0048076923076925,3.465535406024618,global_instability_sensitive,387,0,True
W5-053,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.35,1.0,5,0.55,0.35,53115.04471568763,27115603.206311755,3.9921272519404862,0.6220545963644366,0.7534861501769295,0.6220545963644366,4,0.6,1.6594669735682106,1.6594669735682106,1.820139656284347,1.0048076923076925,3.2369799897126885,global_instability_sensitive,368,0,True
W5-054,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.55,1.3,5,0.55,0.35,35462.347591236234,22902510.57551518,0.0,1.3,1.3,1.0,0,1.0,1.6594669735682106,0.8123264905578652,1.820139656284347,1.0048076923076925,4.094999999997429,global_instability_sensitive,361,0,True
W5-055,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.2,0.7,3,0.7,0.35,82406.59041731432,48926459.36548745,4.17564729780941,0.48874999,0.49515756317896,0.6982142714285715,3,0.0,2.2085453871887553,5.521363467971889,3.306309679835236,1.5480769230769231,3.421629814778083,global_instability_sensitive,379,0,True
W5-056,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.35,1.0,3,0.7,0.35,82406.59041731432,39971484.62528952,4.688340332604468,0.48874999,0.6375081688886942,0.48874999,3,0.3333333333333333,2.2085453871887553,2.2085453871887553,3.306309679835236,1.5480769230769231,2.7953713656890895,global_instability_sensitive,371,0,True
W5-057,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.55,1.3,3,0.7,0.35,58752.33125523478,33717150.53585447,2.1258359035950747,0.9718240930116901,1.0812160620077935,0.747556994624377,2,1.0,2.2085453871887553,1.081106133588901,3.306309679835236,1.5480769230769231,3.307325502001092,global_instability_sensitive,364,0,True
W5-058,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.2,0.7,5,0.7,0.35,82406.59041731432,48648882.79388061,5.467395145492273,0.48874999,0.49259453390737595,0.6982142714285715,5,0.0,1.8258106294316108,4.564526573579028,3.024588485827323,1.5480769230769231,3.402217736209328,global_instability_sensitive,386,0,True
W5-059,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.35,1.0,5,0.7,0.35,82406.59041731432,39562266.21920826,5.40947408107461,0.5204144622483347,0.6659649863125912,0.5204144622483347,5,0.2,1.8258106294316108,1.8258106294316108,3.024588485827323,1.5480769230769231,2.7667530287572473,global_instability_sensitive,375,0,True
W5-060,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,4337.9928328873275,115.0,0.55,1.3,5,0.7,0.35,44592.908605217934,31686080.996464778,0.0,1.3,1.3,1.0,0,1.0,1.8258106294316108,0.8937534549665226,3.024588485827323,1.5480769230769231,4.095000000002124,global_instability_sensitive,361,0,True
W5-061,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.2,0.7,3,0.1,0.35,88914.48655164242,19732119.23942238,2.825717644803208,0.48874999,0.5206192117663222,0.6982142714285715,3,0.0,1.705766050248925,4.264415125622313,0.0,0.0673076923076923,1.655919601836782,slip_dominated,379,0,True
W5-062,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.35,1.0,3,0.1,0.35,88914.48655164242,37985849.96816011,2.5985105952942718,0.5988549398439997,0.7325699598959998,0.5988549398439997,2,0.3333333333333333,1.705766050248925,1.705766050248925,0.0,0.0673076923076923,3.1877728282240376,slip_dominated,365,0,True
W5-063,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.55,1.3,3,0.1,0.35,95265.52130544186,52281930.27429706,0.0,1.3,1.3,1.0,0,1.0,1.705766050248925,0.8349903742477254,0.0,0.0673076923076923,4.095000000000288,mixed_slip_stability,361,0,True
W5-064,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.2,0.7,5,0.1,0.35,88914.48655164242,22139712.57074496,3.651236514786493,0.48874999,0.5078715230597933,0.6982142714285715,5,0.0,1.4101615497394744,3.525403874348686,0.0,0.0673076923076923,1.8579648531457988,slip_dominated,382,0,True
W5-065,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.35,1.0,5,0.1,0.35,88914.48655164242,39033509.96799131,2.379006621616419,0.7630177104384372,0.8530963458731995,0.7630177104384372,4,1.0,1.4101615497394744,1.4101615497394744,0.0,0.0673076923076923,3.275692463653505,slip_dominated,367,0,True
W5-066,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,3350.4409479133556,35.0,0.55,1.3,5,0.1,0.35,95265.52130544186,52281930.27429706,0.0,1.3,1.3,1.0,0,1.0,1.4101615497394744,0.6902888705018405,0.0,0.0673076923076923,4.095000000000288,mixed_slip_stability,361,0,True
W5-067,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.2,0.7,3,0.25,0.35,61440.486506432295,30163399.584477067,4.004086733119333,0.48874999,0.4986409374441623,0.6982142714285715,3,0.0,2.1382909063081197,5.3457272657703,0.34023758757234224,0.2644230769230769,2.922243220305557,slip_dominated,379,0,True
W5-068,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.35,1.0,3,0.25,0.35,61440.486506432295,17170669.70982203,4.32304751664306,0.48874999,0.6442092997060421,0.48874999,3,0.3333333333333333,2.1382909063081197,2.1382909063081197,0.34023758757234224,0.2644230769230769,1.6635019208330826,slip_dominated,371,0,True
W5-069,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.55,1.3,3,0.25,0.35,43096.30306357145,4279796.775453301,1.326341226146956,1.0952460798452697,1.1634973865635132,0.8424969844963612,2,1.0,2.1382909063081197,1.0467158282627158,0.34023758757234224,0.2644230769230769,0.5911175436252953,slip_dominated,364,0,True
W5-070,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.2,0.7,5,0.25,0.35,61440.486506432295,28243161.574826747,5.208524840108378,0.48874999,0.4946845584664974,0.6982142714285715,5,0.0,1.7677310542047961,4.419327635511991,0.2525584930582636,0.2644230769230769,2.7362097299704202,slip_dominated,387,0,True
W5-071,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.35,1.0,5,0.25,0.35,61440.486506432295,14657658.472142601,4.921788905524489,0.5619941519516024,0.6960795449274404,0.5619941519516024,5,0.2,1.7677310542047961,1.7677310542047961,0.2525584930582636,0.2644230769230769,1.4200403033422073,slip_dominated,372,0,True
W5-072,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4200.0,55.0,0.55,1.3,5,0.25,0.35,0.08610725402832031,59.23835789745674,0.0,1.3,1.3,1.0,0,1.0,1.7677310542047961,0.8653228936666834,0.2525584930582636,0.2644230769230769,4.095000789169,mixed_slip_stability,361,0,True
W5-073,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.2,0.7,3,0.4,0.35,95321.50030450523,66203186.1710524,4.919086250775337,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.496985819306586,6.242464548266466,1.0683949255377825,0.5769230769230769,3.5402134959444305,local_buckling_softening,379,0,True
W5-074,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.35,1.0,3,0.4,0.35,95321.50030450523,56402996.73398408,5.957008271074565,0.48874999,0.6096175135790652,0.48874999,3,0.3333333333333333,2.496985819306586,2.496985819306586,1.0683949255377825,0.5769230769230769,3.016148644771275,local_buckling_softening,371,0,True
W5-075,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.55,1.3,3,0.4,0.35,78851.13135918975,44752016.78811769,4.363223998858773,0.6264273169922968,0.8509515446615312,0.48186716691715137,2,0.3333333333333333,2.496985819306586,1.2223007507095176,1.0683949255377825,0.5769230769230769,2.892984549908728,local_buckling_softening,365,0,True
W5-076,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.2,0.7,5,0.4,0.35,95321.50030450523,65007951.41071529,6.558891992087154,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.064265138889955,5.160662847224888,0.933079369661479,0.5769230769230769,3.4762983511591856,local_buckling_softening,388,0,True
W5-077,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.35,1.0,5,0.4,0.35,95321.50030450523,53631234.79469695,7.203382477198023,0.48874999,0.5907226356286696,0.48874999,5,0.2,2.064265138889955,2.064265138889955,0.933079369661479,0.5769230769230769,2.8679287539694025,local_buckling_softening,374,0,True
W5-078,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.55,1.3,5,0.4,0.35,71959.5314053297,38438102.0905589,0.6683488366568633,1.196823651682841,1.2587294606731363,0.92063357821757,2,1.0,2.064265138889955,1.0104794386174603,0.933079369661479,0.5769230769230769,2.7227956033346543,local_buckling_softening,364,0,True
W5-079,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.2,0.7,3,0.55,0.35,122918.22452633083,100078967.17490959,5.768184580432335,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.8102648209085856,7.025662052271465,2.0175494322242518,1.0048076923076925,3.6875404809381473,global_instability_sensitive,380,0,True
W5-080,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.35,1.0,3,0.55,0.35,122918.22452633083,89023821.0900964,7.27587326242032,0.48874999,0.5811128841947579,0.48874999,3,0.3333333333333333,2.8102648209085856,2.8102648209085856,2.0175494322242518,1.0048076923076925,3.2801991597673803,global_instability_sensitive,372,0,True
W5-081,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.55,1.3,3,0.55,0.35,101284.49619448185,75355066.26361528,6.182628825533124,0.48874999,0.75916666,0.3759615307692308,2,0.3333333333333333,2.8102648209085856,1.3756541081370697,2.0175494322242518,1.0048076923076925,3.3696108216404,global_instability_sensitive,365,0,True
W5-082,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.2,0.7,5,0.55,0.35,122918.22452633083,99127338.04503424,7.724405601856737,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.323253762995495,5.808134407488738,1.820139656284347,1.0048076923076925,3.652476460611856,global_instability_sensitive,390,0,True
W5-083,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.35,1.0,5,0.55,0.35,122918.22452633083,87799194.13046879,9.367384998242738,0.48874999,0.5441677265168547,0.48874999,5,0.2,2.323253762995495,2.323253762995495,1.820139656284347,1.0048076923076925,3.2350761772351704,global_instability_sensitive,377,0,True
W5-084,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.55,1.3,5,0.55,0.35,97223.09262001514,70892368.0002597,2.773108818482159,0.8719013400123606,1.1287605360049442,0.6706933384710466,2,1.0,2.323253762995495,1.1372570867810115,1.820139656284347,1.0048076923076925,3.3024808802778405,global_instability_sensitive,364,0,True
W5-085,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.2,0.7,3,0.7,0.35,167092.72020427138,146501733.6169115,6.50050631113343,0.48874999,0.48874999,0.6982142714285715,3,0.0,3.091963542064257,7.729908855160643,3.306309679835236,1.5480769230769231,3.6091786324321777,global_instability_sensitive,381,0,True
W5-086,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.35,1.0,3,0.7,0.35,167092.72020427138,127820621.00901447,8.736744258467775,0.48874999,0.5570819784757282,0.48874999,3,0.0,3.091963542064257,3.091963542064257,3.306309679835236,1.5480769230769231,3.1489555975922796,global_instability_sensitive,373,0,True
W5-087,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.55,1.3,3,0.7,0.35,119493.547480762,102389684.83710088,7.470982508411572,0.48874999,0.75916666,0.3759615307692308,2,0.3333333333333333,3.091963542064257,1.5135485870244612,3.306309679835236,1.5480769230769231,3.5272390552573123,global_instability_sensitive,365,0,True
W5-088,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.2,0.7,5,0.7,0.35,167092.72020427138,146429052.44874138,8.838673489919408,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.5561348812042546,6.390337203010637,3.024588485827323,1.5480769230769231,3.607388078063546,global_instability_sensitive,388,0,True
W5-089,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.35,1.0,5,0.7,0.35,167092.72020427138,127185805.4409043,11.07850980688682,0.48874999,0.529749183085437,0.48874999,5,0.0,2.5561348812042546,2.5561348812042546,3.024588485827323,1.5480769230769231,3.133316446249882,global_instability_sensitive,378,0,True
W5-090,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.55,1.3,5,0.7,0.35,130758.16242577136,101533313.06484792,6.6761550550051325,0.5317206495234724,0.8877474387057432,0.4090158842488249,4,0.6,2.5561348812042546,1.2512548369531313,3.024588485827323,1.5480769230769231,3.196413025155896,global_instability_sensitive,368,0,True
